GEO.id,GEO.id2,Geography,2017,2013,2010
1400000US53063000200,53063000200,"Census Tract 2, Spokane County, Washington",1851,1955,1993
1400000US53063000300,53063000300,"Census Tract 3, Spokane County, Washington",1953,1847,1961
1400000US53063000400,53063000400,"Census Tract 4, Spokane County, Washington",1697,1674,1738
1400000US53063000500,53063000500,"Census Tract 5, Spokane County, Washington",1474,1388,1496
1400000US53063000600,53063000600,"Census Tract 6, Spokane County, Washington",1252,1204,1147
1400000US53063000700,53063000700,"Census Tract 7, Spokane County, Washington",2047,2038,2046
1400000US53063000800,53063000800,"Census Tract 8, Spokane County, Washington",1839,1865,1931
1400000US53063000900,53063000900,"Census Tract 9, Spokane County, Washington",2463,2364,2403
1400000US53063001000,53063001000,"Census Tract 10, Spokane County, Washington",2358,2360,2334
1400000US53063001100,53063001100,"Census Tract 11, Spokane County, Washington",1399,1438,1480
1400000US53063001200,53063001200,"Census Tract 12, Spokane County, Washington",955,886,990
1400000US53063001300,53063001300,"Census Tract 13, Spokane County, Washington",1478,1550,1598
1400000US53063001400,53063001400,"Census Tract 14, Spokane County, Washington",2459,2452,2622
1400000US53063001500,53063001500,"Census Tract 15, Spokane County, Washington",2060,1987,2056
1400000US53063001600,53063001600,"Census Tract 16, Spokane County, Washington",1343,1418,1399
1400000US53063001800,53063001800,"Census Tract 18, Spokane County, Washington",1267,1249,1294
1400000US53063001900,53063001900,"Census Tract 19, Spokane County, Washington",1550,1521,1502
1400000US53063002000,53063002000,"Census Tract 20, Spokane County, Washington",1641,1663,1870
1400000US53063002100,53063002100,"Census Tract 21, Spokane County, Washington",1063,985,1016
1400000US53063002300,53063002300,"Census Tract 23, Spokane County, Washington",2221,1961,2129
1400000US53063002400,53063002400,"Census Tract 24, Spokane County, Washington",1095,1039,958
1400000US53063002500,53063002500,"Census Tract 25, Spokane County, Washington",2158,2240,2448
1400000US53063002600,53063002600,"Census Tract 26, Spokane County, Washington",2172,2155,2157
1400000US53063002900,53063002900,"Census Tract 29, Spokane County, Washington",1102,1269,1279
1400000US53063003000,53063003000,"Census Tract 30, Spokane County, Washington",934,958,945
1400000US53063003100,53063003100,"Census Tract 31, Spokane County, Washington",2008,1988,2075
1400000US53063003200,53063003200,"Census Tract 32, Spokane County, Washington",1440,1529,1497
1400000US53063003500,53063003500,"Census Tract 35, Spokane County, Washington",1639,1559,1461
1400000US53063003600,53063003600,"Census Tract 36, Spokane County, Washington",2370,2447,2304
1400000US53063003800,53063003800,"Census Tract 38, Spokane County, Washington",836,860,893
1400000US53063003900,53063003900,"Census Tract 39, Spokane County, Washington",1019,1007,1150
1400000US53063004000,53063004000,"Census Tract 40, Spokane County, Washington",2577,2682,2605
1400000US53063004100,53063004100,"Census Tract 41, Spokane County, Washington",1159,1058,1085
1400000US53063004200,53063004200,"Census Tract 42, Spokane County, Washington",1927,1917,1931
1400000US53063004300,53063004300,"Census Tract 43, Spokane County, Washington",1483,1360,1400
1400000US53063004400,53063004400,"Census Tract 44, Spokane County, Washington",1963,1973,2006
1400000US53063004500,53063004500,"Census Tract 45, Spokane County, Washington",1464,1490,1552
1400000US53063004601,53063004601,"Census Tract 46.01, Spokane County, Washington",1790,1891,2003
1400000US53063004602,53063004602,"Census Tract 46.02, Spokane County, Washington",1138,1110,1036
1400000US53063004700,53063004700,"Census Tract 47, Spokane County, Washington",2786,2798,2962
1400000US53063004800,53063004800,"Census Tract 48, Spokane County, Washington",1907,1587,1537
1400000US53063004900,53063004900,"Census Tract 49, Spokane County, Washington",2320,2492,2537
1400000US53063005000,53063005000,"Census Tract 50, Spokane County, Washington",1814,1786,1547
1400000US53063010100,53063010100,"Census Tract 101, Spokane County, Washington",2260,2415,2148
1400000US53063010201,53063010201,"Census Tract 102.01, Spokane County, Washington",1553,1465,1413
1400000US53063010202,53063010202,"Census Tract 102.02, Spokane County, Washington",2455,2470,2275
1400000US53063010301,53063010301,"Census Tract 103.01, Spokane County, Washington",1621,1588,1555
1400000US53063010303,53063010303,"Census Tract 103.03, Spokane County, Washington",1187,1083,1053
1400000US53063010304,53063010304,"Census Tract 103.04, Spokane County, Washington",2133,2079,2023
1400000US53063010305,53063010305,"Census Tract 103.05, Spokane County, Washington",2185,2051,1919
1400000US53063010401,53063010401,"Census Tract 104.01, Spokane County, Washington",1473,1455,1402
1400000US53063010402,53063010402,"Census Tract 104.02, Spokane County, Washington",2614,2548,2529
1400000US53063010501,53063010501,"Census Tract 105.01, Spokane County, Washington",3274,2996,2801
1400000US53063010503,53063010503,"Census Tract 105.03, Spokane County, Washington",2786,2489,2195
1400000US53063010504,53063010504,"Census Tract 105.04, Spokane County, Washington",1307,1276,1275
1400000US53063010601,53063010601,"Census Tract 106.01, Spokane County, Washington",1439,1342,1357
1400000US53063010602,53063010602,"Census Tract 106.02, Spokane County, Washington",3036,2730,2614
1400000US53063010700,53063010700,"Census Tract 107, Spokane County, Washington",2281,2125,1731
1400000US53063010800,53063010800,"Census Tract 108, Spokane County, Washington",859,926,1013
1400000US53063010900,53063010900,"Census Tract 109, Spokane County, Washington",1450,1488,1458
1400000US53063011000,53063011000,"Census Tract 110, Spokane County, Washington",1496,1546,1474
1400000US53063011101,53063011101,"Census Tract 111.01, Spokane County, Washington",3035,2602,2445
1400000US53063011102,53063011102,"Census Tract 111.02, Spokane County, Washington",1582,1517,1600
1400000US53063011201,53063011201,"Census Tract 112.01, Spokane County, Washington",3415,3460,3521
1400000US53063011202,53063011202,"Census Tract 112.02, Spokane County, Washington",1612,1607,1529
1400000US53063011300,53063011300,"Census Tract 113, Spokane County, Washington",3138,2908,2725
1400000US53063011400,53063011400,"Census Tract 114, Spokane County, Washington",2356,2136,2130
1400000US53063011500,53063011500,"Census Tract 115, Spokane County, Washington",582,589,642
1400000US53063011600,53063011600,"Census Tract 116, Spokane County, Washington",728,753,754
1400000US53063011701,53063011701,"Census Tract 117.01, Spokane County, Washington",1024,998,1052
1400000US53063011702,53063011702,"Census Tract 117.02, Spokane County, Washington",2737,2463,2413
1400000US53063011800,53063011800,"Census Tract 118, Spokane County, Washington",2452,2254,2411
1400000US53063011900,53063011900,"Census Tract 119, Spokane County, Washington",1757,1741,1658
1400000US53063012000,53063012000,"Census Tract 120, Spokane County, Washington",1806,1791,1754
1400000US53063012100,53063012100,"Census Tract 121, Spokane County, Washington",1132,1129,1064
1400000US53063012200,53063012200,"Census Tract 122, Spokane County, Washington",974,981,964
1400000US53063012300,53063012300,"Census Tract 123, Spokane County, Washington",2532,2318,2471
1400000US53063012401,53063012401,"Census Tract 124.01, Spokane County, Washington",1665,1610,1687
1400000US53063012402,53063012402,"Census Tract 124.02, Spokane County, Washington",2384,2236,2206
1400000US53063012500,53063012500,"Census Tract 125, Spokane County, Washington",1566,1502,1253
1400000US53063012600,53063012600,"Census Tract 126, Spokane County, Washington",1582,1553,1616
1400000US53063012701,53063012701,"Census Tract 127.01, Spokane County, Washington",1772,1607,1642
1400000US53063012702,53063012702,"Census Tract 127.02, Spokane County, Washington",898,798,818
1400000US53063012801,53063012801,"Census Tract 128.01, Spokane County, Washington",1612,1542,1573
1400000US53063012802,53063012802,"Census Tract 128.02, Spokane County, Washington",1257,1275,1309
1400000US53063012901,53063012901,"Census Tract 129.01, Spokane County, Washington",1309,1197,1199
1400000US53063012902,53063012902,"Census Tract 129.02, Spokane County, Washington",2736,2497,2509
1400000US53063013000,53063013000,"Census Tract 130, Spokane County, Washington",3631,2717,2746
1400000US53063013100,53063013100,"Census Tract 131, Spokane County, Washington",4385,3878,3639
1400000US53063013201,53063013201,"Census Tract 132.01, Spokane County, Washington",2684,2828,2572
1400000US53063013202,53063013202,"Census Tract 132.02, Spokane County, Washington",4078,3521,3330
1400000US53063013300,53063013300,"Census Tract 133, Spokane County, Washington",1118,960,874
1400000US53063013401,53063013401,"Census Tract 134.01, Spokane County, Washington",1849,1740,1712
1400000US53063013500,53063013500,"Census Tract 135, Spokane County, Washington",3229,3083,2664
1400000US53063013600,53063013600,"Census Tract 136, Spokane County, Washington",1887,1692,1401
1400000US53063013700,53063013700,"Census Tract 137, Spokane County, Washington",1306,1503,1109
1400000US53063013800,53063013800,"Census Tract 138, Spokane County, Washington",733,757,793
1400000US53063013900,53063013900,"Census Tract 139, Spokane County, Washington",2262,1869,1842
1400000US53063014001,53063014001,"Census Tract 140.01, Spokane County, Washington",1630,1837,1796
1400000US53063014002,53063014002,"Census Tract 140.02, Spokane County, Washington",2246,1945,1911
1400000US53063014100,53063014100,"Census Tract 141, Spokane County, Washington",2279,2163,1723
1400000US53063014200,53063014200,"Census Tract 142, Spokane County, Washington",1413,1235,1143
1400000US53063014300,53063014300,"Census Tract 143, Spokane County, Washington",1167,1184,1157
1400000US53063014400,53063014400,"Census Tract 144, Spokane County, Washington",1713,1752,1762
1400000US53063014500,53063014500,"Census Tract 145, Spokane County, Washington",862,772,863
